StudentID,SAT,GPA,scholarship,enroll
11819,1354,3.25,0.83,0
11820,1077,2.59,0,1
11821,1310,3.43,0,0
11822,1022,2.71,0,1
11823,1198,3.19,0,1
11824,1295,3.4,0,0
11825,1196,3.07,0,1
11826,1276,3.2,0,0
11827,1062,2.72,0,1
11828,1212,2.89,0,1
11829,1323,3.5,2.29,1
11830,1401,3.56,0.6,0
11831,1507,3.9,0,0
11832,1496,3.66,0,0
11833,1281,3.23,0,0
11834,1107,2.79,0.51,1
11835,1142,2.93,1.35,1
11836,1112,2.66,0.99,1
11837,1432,3.48,1.62,0
11838,1253,3.29,0,0
11839,1167,2.81,0,1
11840,1431,3.66,1.91,0
11841,1526,3.88,1.6,0
11842,1314,3.29,0,0
11843,1059,2.48,0.72,1
11844,1537,3.89,0.91,0
11845,1347,3.53,0,0
11846,1352,3.23,0.97,0
11847,1444,3.67,0,0
11848,1249,3.22,1.27,1
11849,1275,3.16,0,0
11850,1391,3.39,0.93,0
11851,1439,3.52,0,0
11852,1347,3.38,1.42,1
11853,1239,3.09,0,0
11854,1330,3.4,1.01,0
11855,1288,3.06,2.25,1
11856,1351,3.37,0,0
11857,1344,3.32,0.74,0
11858,1343,3.23,0,0
11859,1540,3.87,1.15,0
11860,1434,3.41,2.24,1
11861,1089,2.67,0.75,1
11862,1179,3.1,0.95,1
11863,1062,2.71,0,1
11864,1258,3.12,0,0
11865,1160,2.79,0,1
11866,1303,3.09,0,0
11867,1191,2.89,0,1
11868,1451,3.44,1.27,0
11869,1078,2.81,0,1
11870,1500,3.94,1.53,0
11871,1430,3.39,1.28,0
11872,1377,3.35,0,0
11873,1213,3.22,0.76,1
11874,1090,2.69,0,1
11875,1353,3.35,2.35,1
11876,1472,3.49,0,0
11877,1161,3.09,0,1
11878,1525,3.75,1.44,0
11879,1268,3.11,1.64,1
11880,1395,3.5,1.26,0
11881,1478,3.72,1.66,0
11882,1004,2.67,0,1
11883,1265,3.14,0.65,1
11884,1423,3.72,1.08,0
11885,1089,2.84,0,1
11886,1239,3.08,0,0
11887,1515,3.65,1.46,0
11888,1197,3.16,0,1
11889,1021,2.64,0.51,1
11890,1287,3.15,0,0
11891,1343,3.38,1.17,0
11892,1307,3.19,0.85,1
11893,1472,3.7,0,0
11894,1289,3.1,1.88,1
11895,1444,3.78,0,0
11896,1074,2.74,0,1
11897,1272,3.02,0,0
11898,1122,2.84,0.56,1
11899,1145,2.82,0,1
11900,1049,2.78,0,1
11901,1305,3.13,1.45,1
11902,1188,3.06,0,1
11903,1152,2.98,0,1
11904,1344,3.19,0.52,0
11905,1223,2.96,0.65,1
11906,1206,3.07,1.03,1
11907,1209,2.89,0,1
11908,1195,3.11,0.79,1
11909,1575,3.83,0.54,0
11910,1437,3.56,1.01,0
11911,1417,3.59,1.73,0
11912,1572,4.11,0.58,0
11913,1521,3.91,0,0
11914,1516,3.87,2.25,0
11915,1555,3.86,2.26,0
11916,1235,3.04,2.48,1
11917,1113,2.77,1.03,1
11918,1420,3.57,0.6,0
11919,1220,3.16,2.1,1
11920,1519,3.8,1.8,0
11921,1067,2.69,0,1
11922,1569,4.06,1.19,0
11923,1081,2.69,0,1
11924,1191,2.79,0,1
11925,1186,3.07,2.03,1
11926,1175,2.89,1.83,1
11927,1278,3.28,0,0
11928,1578,4.13,1.63,0
11929,1397,3.67,2.11,1
11930,1210,2.85,2.09,1
11931,1285,3.24,0,0
11932,1311,3.17,0,0
11933,1425,3.61,1.28,0
11934,1286,3.28,0,0
11935,1249,3.22,0,0
11936,1098,2.85,0,1
11937,1398,3.32,1.22,0
11938,1041,2.73,1.27,1
11939,1387,3.39,1.16,0
11940,1254,3.23,0,0
11941,1570,3.75,0,0
11942,1107,2.96,0,1
11943,1540,3.75,0,0
11944,1375,3.5,1.3,0
11945,1295,3.33,0,0
11946,1578,3.83,1.3,0
11947,1008,2.59,0,1
11948,1056,2.45,0,1
11949,1416,3.61,0.53,0
11950,1367,3.24,1.26,1
11951,1199,3.2,0,1
11952,1380,3.52,0,0
11953,1120,2.68,0,1
11954,1336,3.21,0.94,0
11955,1571,3.79,0,0
11956,1081,2.69,0,1
11957,1334,3.33,0,0
11958,1158,2.87,0,1
11959,1443,3.42,0,0
11960,1034,2.75,0.98,1
11961,1141,2.92,0,1
11962,1168,3.08,0,1
11963,1499,3.8,1.28,0
11964,1252,3.12,0,0
11965,1350,3.18,0,0
11966,1383,3.64,0,0
11967,1490,3.64,1.79,0
11968,1286,3.06,0,0
11969,1571,4.12,0,0
11970,1515,3.67,2.34,0
11971,1565,3.71,0.88,0
11972,1124,2.63,0,1
11973,1314,3.09,0,0
11974,1077,2.88,0,1
11975,1498,3.73,0,0
11976,1562,3.76,0.56,0
11977,1538,4.03,0,0
11978,1373,3.6,0.73,0
11979,1306,3.35,0,0
11980,1411,3.65,1.78,0
11981,1087,2.67,1.62,1
11982,1434,3.45,0.97,0
11983,1556,3.95,0.87,0
11984,1289,3.06,1.5,1
11985,1426,3.76,0.77,0
11986,1402,3.46,1.49,0
11987,1386,3.66,2.13,1
11988,1474,3.87,0.57,0
11989,1441,3.75,1.37,0
11990,1449,3.48,1.12,0
11991,1557,3.71,2.39,0
11992,1487,3.61,0,0
11993,1298,3.2,0,0
11994,1017,2.41,0,1
11995,1321,3.42,0,0
11996,1370,3.26,0.92,0
11997,1321,3.16,0,0
11998,1346,3.44,1.21,0
11999,1551,3.84,0.59,0
12000,1221,3.09,1.08,1
12001,1471,3.66,0,0
12002,1302,3.16,1.33,1
12003,1213,2.91,0,1
12004,1420,3.39,2.2,1
12005,1379,3.57,2.05,1
12006,1546,4.02,2.04,0
12007,1500,3.95,1.3,0
12008,1260,3.34,1.64,1
12009,1233,2.98,0,1
12010,1014,2.59,0.51,1
12011,1467,3.84,0.88,0
12012,1078,2.76,0,1
12013,1361,3.48,2.15,1
12014,1058,2.82,1.48,1
12015,1501,3.61,1.83,0
12016,1571,3.75,1.67,0
12017,1097,2.76,0,1
12018,1265,3.08,1.9,1
12019,1054,2.45,0,1
12020,1244,3.06,1.42,1
12021,1404,3.41,0,0
12022,1311,3.43,0,0
12023,1522,3.89,1.41,0
12024,1043,2.72,1.46,1
12025,1450,3.48,2.26,1
12026,1355,3.49,1.71,1
12027,1229,3.08,1.84,1
12028,1260,3.05,1.16,1
12029,1288,3.37,0,0
12030,1384,3.61,0.51,0
12031,1500,3.77,2.46,0
12032,1029,2.73,0,1
12033,1430,3.73,1.21,0
12034,1350,3.49,2.11,1
12035,1170,3.04,0.6,1
12036,1263,3.23,0,0
12037,1013,2.39,0,1
12038,1488,3.91,1.26,0
12039,1498,3.57,2.07,0
12040,1156,2.88,0,1
12041,1318,3.32,0,0
12042,1458,3.63,0,0
12043,1249,3.16,1.24,1
12044,1457,3.66,1.33,0
12045,1425,3.62,0,0
12046,1258,2.97,0,0
12047,1545,3.67,1.21,0
12048,1531,3.76,2.06,0
12049,1319,3.23,1.32,1
12050,1393,3.52,1,0
12051,1086,2.84,0,1
12052,1209,2.88,0,1
12053,1239,3.02,0.92,1
12054,1010,2.52,2.49,1
12055,1534,3.78,0,0
12056,1580,3.77,1.22,0
12057,1489,3.71,1.71,0
12058,1259,2.98,0,0
12059,1442,3.64,1.41,0
12060,1315,3.28,0.57,0
12061,1004,2.46,0.83,1
12062,1110,2.68,0,1
12063,1021,2.47,0,1
12064,1367,3.61,0,0
12065,1168,3.1,0.63,1
12066,1278,3.17,0,0
12067,1031,2.6,0,1
12068,1200,3.15,0,1
12069,1432,3.76,2.26,0
12070,1417,3.36,0,0
12071,1267,3.18,0,0
12072,1203,3.02,0,1
12073,1201,2.84,0,1
12074,1016,2.73,0.82,1
12075,1183,2.87,0.73,1
12076,1373,3.36,0,0
12077,1335,3.45,2,1
12078,1224,3,0,1
12079,1532,3.91,0.54,0
12080,1198,3.16,2.45,1
12081,1301,3.22,0,0
12082,1414,3.57,1.15,0
12083,1010,2.51,0,1
12084,1323,3.4,1.25,1
12085,1016,2.56,0.98,1
12086,1140,3.04,1.35,1
12087,1125,2.68,1.73,1
12088,1111,2.91,1.6,1
12089,1384,3.42,2.12,1
12090,1279,3.38,0.98,1
12091,1540,3.66,2.17,0
12092,1336,3.37,0,0
12093,1202,3.19,0,1
12094,1236,3.25,0,0
12095,1383,3.52,0.99,0
12096,1497,3.67,0,0
12097,1187,3.03,1.03,1
12098,1411,3.39,1.11,0
12099,1229,3.2,0,0
12100,1484,3.65,1.46,0
12101,1192,2.91,0,1
12102,1384,3.39,0,0
12103,1016,2.4,1.46,1
12104,1330,3.26,0,0
12105,1386,3.44,0.95,0
12106,1336,3.53,0,0
12107,1060,2.7,0,1
12108,1316,3.36,1.3,1
12109,1327,3.38,1.09,1
12110,1114,2.93,0,1
12111,1312,3.36,0,0
12112,1118,2.69,1.85,1
12113,1078,2.5,0,1
12114,1571,4.05,1.4,0
12115,1066,2.58,0.68,1
12116,1534,3.93,1.98,0
12117,1227,3.26,0,0
12118,1305,3.16,0,0
12119,1081,2.54,0,1
12120,1108,2.58,0,1
12121,1103,2.82,1.09,1
12122,1366,3.41,0,0
12123,1336,3.42,0.62,0
12124,1459,3.76,0.7,0
12125,1066,2.72,0,1
12126,1405,3.47,1.21,0
12127,1525,3.72,1.37,0
12128,1336,3.36,0,0
12129,1011,2.54,0,1
12130,1557,3.93,0,0
12131,1285,3.29,0.97,1
12132,1132,2.78,0,1
12133,1568,3.78,1.48,0
12134,1472,3.69,2.24,0
12135,1219,3.07,1.3,1
12136,1549,4.03,1.28,0
12137,1068,2.86,0,1
12138,1420,3.37,0,0
12139,1450,3.75,2.34,0
12140,1313,3.34,0,0
12141,1311,3.34,0,0
12142,1417,3.43,1.25,0
12143,1470,3.83,0.58,0
12144,1228,3.01,1.49,1
12145,1383,3.38,2.39,1
12146,1340,3.39,0,0
12147,1068,2.64,0.71,1
12148,1463,3.8,2.42,0
12149,1236,3.2,0.67,1
12150,1009,2.48,0,1
12151,1193,2.99,0,1
12152,1477,3.68,1.78,0
12153,1050,2.82,0,1
12154,1573,4.02,1.75,0
12155,1002,2.38,0,1
12156,1461,3.81,2.1,0
12157,1230,3.12,0,0
12158,1019,2.49,0,1
12159,1521,3.79,1.6,0
12160,1533,3.74,1.07,0
12161,1122,2.72,0,1
12162,1134,2.74,0.9,1
12163,1559,3.83,0.63,0
12164,1320,3.22,0,0
12165,1529,3.81,1.73,0
12166,1039,2.71,0,1
12167,1194,2.84,1.35,1
12168,1496,3.61,0,0
12169,1206,2.84,1.22,1
12170,1421,3.62,0,0
12171,1321,3.21,1.25,1
12172,1354,3.2,0.61,0
12173,1045,2.79,0,1
12174,1322,3.29,0,0
12175,1125,2.75,0,1
12176,1560,3.89,2.02,0
12177,1044,2.74,0.5,1
12178,1474,3.5,1.18,0
12179,1117,2.7,0,1
12180,1399,3.42,0.8,0
12181,1103,2.87,0,1
12182,1125,2.64,0.92,1
12183,1265,3.2,0.51,1
12184,1168,2.82,1.1,1
12185,1559,3.7,2.19,0
12186,1083,2.79,0,1
12187,1154,2.81,0.9,1
12188,1513,3.62,0.98,0
12189,1222,3.09,0,1
12190,1222,3,0,1
12191,1441,3.52,0.87,0
12192,1223,2.89,0,1
12193,1573,3.89,1.18,0
12194,1056,2.49,0,1
12195,1296,3.34,1.04,1
12196,1288,3.24,2.05,1
12197,1339,3.33,1.5,1
12198,1182,2.91,0,1
12199,1378,3.27,0.58,0
12200,1332,3.34,0.87,0
12201,1249,3.06,0,0
12202,1423,3.72,0,0
12203,1004,2.33,0,1
12204,1071,2.78,0.91,1
12205,1211,2.89,2.13,1
12206,1055,2.69,0,1
12207,1419,3.41,1.21,0
12208,1270,3.33,0,0
12209,1068,2.8,0,1
12210,1207,3.01,1.83,1
12211,1342,3.42,0.85,0
12212,1042,2.68,0,1
12213,1337,3.37,1.13,1
12214,1282,3.29,0,0
12215,1040,2.42,1.27,1
12216,1208,2.86,0,1
12217,1159,2.78,0.85,1
12218,1351,3.39,1.4,1
12219,1238,3.12,0,0
12220,1342,3.4,0,0
12221,1179,3.14,0,1
12222,1048,2.47,0,1
12223,1469,3.84,0,0
12224,1010,2.47,0,1
12225,1228,2.91,0,1
12226,1103,2.88,0,1
12227,1422,3.36,0.76,0
12228,1028,2.47,0,1
12229,1376,3.35,1.4,0
12230,1291,3.27,0.75,1
12231,1152,2.79,0,1
12232,1544,3.97,0,0
12233,1112,2.9,0,1
12234,1239,3.17,1.98,1
12235,1495,3.62,0,0
12236,1521,3.88,0,0
12237,1079,2.86,0,1
12238,1403,3.46,1.61,0
12239,1221,3.12,0,1
12240,1065,2.8,0,1
12241,1528,3.74,1.1,0
12242,1137,2.78,0.6,1
12243,1330,3.48,1.01,0
12244,1046,2.7,0,1
12245,1283,3.29,0,0
12246,1200,3.05,0.9,1
12247,1062,2.53,0,1
12248,1482,3.85,2.04,0
12249,1204,2.99,0,1
12250,1368,3.5,1.39,0
12251,1231,3.05,0.86,1
12252,1571,3.73,1.25,0
12253,1053,2.65,0,1
12254,1125,2.65,1.64,1
12255,1401,3.48,1.96,1
12256,1321,3.31,0,0
12257,1427,3.55,2.37,1
12258,1409,3.66,0,0
12259,1039,2.61,0.57,1
12260,1318,3.1,1.56,1
12261,1223,3.16,0,0
12262,1340,3.32,0,0
12263,1403,3.41,2.09,1
12264,1090,2.53,0,1
12265,1111,2.78,1.19,1
12266,1343,3.42,0,0
12267,1331,3.27,0,0
12268,1236,2.96,0,1
12269,1374,3.36,1.66,1
12270,1286,3.35,0,0
12271,1137,2.74,0,1
12272,1529,3.88,0,0
12273,1399,3.51,0.76,0
12274,1404,3.52,1.68,0
12275,1201,2.94,0,1
12276,1523,3.62,1.25,0
12277,1071,2.52,0,1
12278,1018,2.38,0,1
12279,1108,2.76,0,1
12280,1386,3.29,0,0
12281,1388,3.55,1.7,0
12282,1026,2.49,0,1
12283,1264,3.09,0,0
12284,1504,3.69,0,0
12285,1416,3.39,1.7,0
12286,1546,4.05,0,0
12287,1114,2.93,0,1
12288,1204,3.06,0.62,1
12289,1474,3.86,0.87,0
12290,1129,2.83,0.64,1
12291,1131,2.83,0,1
12292,1152,2.81,0,1
12293,1052,2.79,1.33,1
12294,1347,3.31,1.38,1
12295,1162,2.72,0.73,1
12296,1549,3.96,0,0
12297,1458,3.69,1.32,0
12298,1049,2.82,0,1
12299,1105,2.63,0.54,1
12300,1251,3.08,0,0
12301,1464,3.5,2.44,1
12302,1215,2.96,0.56,1
12303,1169,2.8,0,1
12304,1086,2.61,0,1
12305,1515,3.88,1.5,0
12306,1484,3.54,1.02,0
12307,1431,3.42,0,0
12308,1369,3.25,2.08,1
12309,1235,3.05,0,0
12310,1271,3.18,0,0
12311,1049,2.68,0,1
12312,1487,3.78,0.62,0
12313,1146,2.85,0,1
12314,1084,2.89,0,1
12315,1296,3.37,0,0
12316,1264,3.29,0,0
12317,1097,2.71,0,1
12318,1158,2.76,1.2,1
12319,1452,3.64,2.41,1
12320,1429,3.68,1.62,0
12321,1390,3.41,0.67,0
12322,1242,3.07,0,0
12323,1355,3.44,1.75,1
12324,1302,3.22,0,0
12325,1276,3.19,0,0
12326,1085,2.72,0,1
12327,1138,2.92,2.12,1
12328,1189,3.08,0.6,1
12329,1505,3.85,1.37,0
12330,1184,2.78,0,1
12331,1330,3.43,0,0
12332,1244,3.15,0,0
12333,1270,3.32,0,0
12334,1512,3.78,1.47,0
12335,1290,3.33,0,0
12336,1460,3.6,0,0
12337,1021,2.64,0.72,1
12338,1211,2.96,2.34,1
12339,1382,3.32,0,0
12340,1375,3.58,0,0
12341,1555,3.77,1.47,0
12342,1470,3.86,1.83,0
12343,1385,3.6,0.76,0
12344,1074,2.69,2.4,1
12345,1084,2.81,1.91,1
12346,1466,3.54,2.44,1
12347,1342,3.23,0,0
12348,1326,3.51,1.34,1
12349,1408,3.42,0.62,0
12350,1573,3.94,0,0
12351,1380,3.58,0.76,0
12352,1248,3.02,0.61,1
12353,1013,2.37,0,1
12354,1327,3.19,0,0
12355,1469,3.8,1.58,0
12356,1532,3.72,1.29,0
12357,1566,3.87,1.32,0
12358,1138,2.95,2.44,1
12359,1246,2.98,2.29,1
12360,1310,3.25,0,0
12361,1580,4,0,0
12362,1501,3.91,0,0
12363,1507,3.59,0,0
12364,1057,2.71,0,1
12365,1230,3.09,1.42,1
12366,1579,3.97,0.72,0
12367,1081,2.62,0,1
12368,1050,2.71,0,1
12369,1398,3.6,1.36,0
12370,1442,3.77,1.25,0
12371,1436,3.62,1.2,0
12372,1268,2.98,1.01,1
12373,1366,3.44,1.33,0
12374,1340,3.49,1.07,0
12375,1366,3.4,0,0
12376,1430,3.67,1.45,0
12377,1060,2.8,1.13,1
12378,1421,3.64,0,0
12379,1515,3.98,0.54,0
12380,1543,3.68,0,0
12381,1312,3.26,0.89,1
12382,1049,2.75,0,1
12383,1448,3.78,0.88,0
12384,1245,3.1,0.55,1
12385,1494,3.74,1.53,0
12386,1519,3.87,1.5,0
12387,1411,3.66,1.63,0
12388,1009,2.53,1.36,1
12389,1510,3.78,1.04,0
12390,1098,2.68,1.61,1
12391,1090,2.88,0,1
12392,1571,3.98,2.43,0
12393,1543,4,1.8,0
12394,1446,3.49,0,0
12395,1497,3.87,0.83,0
12396,1298,3.21,0,0
12397,1537,3.82,1.3,0
12398,1164,2.74,0,1
12399,1258,3.29,1.55,1
12400,1316,3.18,0,0
12401,1137,2.72,2.32,1
12402,1304,3.42,0,0
12403,1457,3.45,2.41,1
12404,1258,3.28,0,0
12405,1420,3.51,1.36,0
12406,1432,3.53,0,0
12407,1071,2.64,0.6,1
12408,1136,2.7,1.05,1
12409,1256,3.33,0,0
12410,1048,2.59,0,1
12411,1288,3.15,1.96,1
12412,1333,3.3,1.2,1
12413,1137,2.84,0.8,1
12414,1205,2.95,1.61,1
12415,1468,3.79,0.68,0
12416,1462,3.54,0,0
12417,1026,2.56,0,1
12418,1380,3.45,0.6,0
12419,1296,3.36,0,0
12420,1444,3.42,0,0
12421,1464,3.7,0,0
12422,1552,3.7,0.71,0
12423,1080,2.84,0,1
12424,1541,3.91,1.06,0
12425,1027,2.49,0,1
12426,1406,3.68,0.66,0
12427,1183,3.08,0,1
12428,1485,3.61,1.98,0
12429,1040,2.61,0.62,1
12430,1538,3.82,1.99,0
12431,1324,3.23,0.94,1
12432,1507,3.68,2.2,0
12433,1165,3.08,1.44,1
12434,1172,3.1,0.89,1
12435,1392,3.39,1.46,0
12436,1056,2.77,0,1
12437,1514,3.81,0.72,0
12438,1002,2.62,0,1
12439,1429,3.59,1.33,0
12440,1182,3.11,0.7,1
12441,1257,3.06,0,0
12442,1009,2.35,0,1
12443,1402,3.46,1.97,1
12444,1260,3.2,2.07,1
12445,1427,3.37,0,0
12446,1053,2.59,0,1
12447,1379,3.41,0,0
12448,1011,2.52,0,1
12449,1165,2.91,0,1
12450,1048,2.72,0.66,1
12451,1278,3.15,0,0
12452,1132,2.92,0,1
12453,1023,2.54,0,1
12454,1050,2.45,0,1
12455,1391,3.49,1.39,0
12456,1416,3.71,1.59,0
12457,1154,3.06,0,1
12458,1534,3.93,0.83,0
12459,1546,3.7,0.94,0
12460,1267,3.02,0,0
12461,1057,2.67,0,1
12462,1065,2.56,1.36,1
12463,1173,3.07,1.41,1
12464,1360,3.3,0,0
12465,1491,3.76,1.72,0
12466,1026,2.71,1.1,1
12467,1054,2.81,2.12,1
12468,1104,2.58,0,1
12469,1343,3.32,0,0
12470,1217,3.21,1.51,1
12471,1037,2.73,0,1
12472,1350,3.5,0.93,0
12473,1475,3.82,1.5,0
12474,1308,3.14,0,0
12475,1538,3.71,2.48,0
12476,1031,2.42,0,1
12477,1112,2.71,0,1
12478,1178,2.82,0.58,1
12479,1190,2.99,0,1
12480,1193,2.93,0,1
12481,1462,3.65,1.32,0
12482,1335,3.25,0,0
12483,1543,4,1.09,0
12484,1387,3.51,0.74,0
12485,1010,2.49,1.2,1
12486,1243,3.15,1.49,1
12487,1368,3.33,1.19,0
12488,1381,3.57,2.16,1
12489,1042,2.69,1.41,1
12490,1506,3.63,1.43,0
12491,1264,3.01,1.08,1
12492,1429,3.66,0,0
12493,1093,2.77,0,1
12494,1395,3.33,0,0
12495,1393,3.54,2.33,1
12496,1506,3.63,1.3,0
12497,1034,2.71,0,1
12498,1037,2.52,0,1
12499,1230,2.99,0,1
12500,1354,3.49,0.63,0
12501,1316,3.09,0.66,0
12502,1230,3.23,0,0
12503,1408,3.58,1.94,1
12504,1199,3.01,0,1
12505,1195,3.01,0,1
12506,1123,2.86,0.76,1
12507,1016,2.37,0.97,1
12508,1536,3.9,1.52,0
12509,1158,3.02,0,1
12510,1334,3.35,0,0
12511,1325,3.36,0,0
12512,1526,3.96,0,0
12513,1495,3.83,0,0
12514,1218,2.87,0,1
12515,1123,2.7,0,1
12516,1231,3.2,0,0
12517,1113,2.93,0,1
12518,1204,2.89,2.18,1
12519,1465,3.62,0,0
12520,1124,2.63,0.68,1
12521,1001,2.35,1.85,1
12522,1388,3.6,1.46,0
12523,1234,3.07,0,0
12524,1117,2.67,0.58,1
12525,1551,3.95,0,0
12526,1391,3.39,1.12,0
12527,1315,3.34,1.02,1
12528,1036,2.64,0,1
12529,1255,3.18,0,0
12530,1411,3.48,1.43,0
12531,1149,2.77,1.47,1
12532,1150,3.05,0,1
12533,1385,3.45,0.66,0
12534,1308,3.32,0,0
12535,1229,3.2,1.1,1
12536,1268,3.07,0,0
12537,1130,2.87,2.44,1
12538,1497,3.59,0,0
12539,1425,3.61,0,0
12540,1201,3.02,0.73,1
12541,1093,2.91,1.21,1
12542,1370,3.3,1.36,1
12543,1185,2.86,2.28,1
12544,1081,2.69,1.96,1
12545,1520,3.89,1.23,0
12546,1404,3.6,2.25,1
12547,1057,2.47,1.17,1
12548,1549,3.94,0,0
12549,1509,3.8,1.41,0
12550,1056,2.8,0,1
12551,1217,3.16,1.48,1
12552,1537,3.99,1.02,0
12553,1149,3.02,0,1
12554,1413,3.36,1.44,0
12555,1292,3.39,0.95,1
12556,1313,3.39,0,0
12557,1200,3.17,0,1
12558,1220,2.88,1.25,1
12559,1156,2.7,0,1
12560,1514,3.6,0,0
12561,1177,2.76,0,1
12562,1344,3.34,0.94,0
12563,1477,3.75,1.68,0
12564,1526,3.63,0,0
12565,1061,2.51,0,1
12566,1502,3.86,0.93,0
12567,1430,3.71,1.84,0
12568,1112,2.74,0,1
12569,1435,3.67,0.73,0
12570,1281,3.07,0,0
12571,1131,2.87,0,1
12572,1173,2.95,0,1
12573,1239,2.94,0,1
12574,1265,3.26,0,0
12575,1197,2.88,0,1
12576,1166,2.73,1.99,1
12577,1220,2.99,1.63,1
12578,1018,2.43,0,1
12579,1385,3.66,1.32,0
12580,1061,2.46,0,1
12581,1557,3.83,0,0
12582,1327,3.18,1.15,1
12583,1467,3.76,1.43,0
12584,1548,4.03,0,0
12585,1510,3.84,1.85,0
12586,1134,2.78,2.25,1
12587,1229,3.2,2.22,1
12588,1462,3.69,0.59,0
12589,1413,3.38,1.92,1
12590,1200,3.07,1.15,1
12591,1577,3.86,0.86,0
12592,1242,3.14,0,0
12593,1413,3.71,1.7,0
12594,1066,2.7,0,1
12595,1174,2.77,0,1
12596,1302,3.15,1.08,1
12597,1224,2.92,0,1
12598,1124,2.76,0,1
12599,1470,3.85,1.09,0
12600,1056,2.53,0.89,1
12601,1136,2.74,0,1
12602,1364,3.33,0,0
12603,1075,2.65,1.78,1
12604,1086,2.59,1.92,1
12605,1392,3.6,1.25,0
12606,1193,3.04,0,1
12607,1260,3.27,1.3,1
12608,1196,2.8,0.98,1
12609,1219,3.12,0,1
12610,1198,3.04,1.23,1
12611,1149,2.95,0.53,1
12612,1074,2.52,0,1
12613,1330,3.14,0,0
12614,1327,3.29,0,0
12615,1200,3.07,0,1
12616,1446,3.51,0,0
12617,1055,2.69,0,1
12618,1577,3.87,2.3,0
12619,1546,3.92,1.75,0
12620,1571,3.91,0.66,0
12621,1569,3.79,1.48,0
12622,1274,3.33,0,0
12623,1050,2.68,0,1
12624,1258,3.1,1.6,1
12625,1080,2.56,0,1
12626,1413,3.69,1.1,0
12627,1534,3.9,1.13,0
12628,1123,2.61,0,1
12629,1308,3.38,1,1
12630,1488,3.55,2,0
12631,1498,3.74,0.93,0
12632,1103,2.69,1.87,1
12633,1371,3.51,2.14,1
12634,1137,2.74,1.48,1
12635,1419,3.49,1.87,0
12636,1204,3.16,1.11,1
12637,1081,2.67,1.4,1
12638,1166,2.98,0,1
12639,1257,3.01,0,0
12640,1178,3.02,0,1
12641,1134,2.72,2.17,1
12642,1417,3.47,1.34,0
12643,1474,3.59,2.33,0
12644,1092,2.67,0,1
12645,1095,2.85,0,1
12646,1091,2.82,0,1
12647,1148,3.01,0,1
12648,1503,3.64,0.86,0
12649,1317,3.15,0,0
12650,1416,3.36,1.77,1
12651,1124,2.95,0,1
12652,1381,3.62,0,0
12653,1459,3.76,1.08,0
12654,1309,3.19,0,0
12655,1019,2.59,0,1
12656,1401,3.44,0,0
12657,1151,2.94,0.86,1
12658,1047,2.43,0.55,1
12659,1573,3.92,2.27,0
12660,1519,3.94,0,0
12661,1237,2.91,0,1
12662,1472,3.55,0.53,0
12663,1366,3.26,0,0
12664,1002,2.56,1.78,1
12665,1565,3.87,2.38,0
12666,1273,3,0.98,1
12667,1208,3.01,0,1
12668,1298,3.18,0,0
12669,1491,3.75,0,0
12670,1043,2.7,0,1
12671,1220,3.11,1.69,1
12672,1382,3.33,0.51,0
12673,1374,3.36,1.48,1
12674,1144,3.06,0,1
12675,1113,2.65,0,1
12676,1089,2.63,0.98,1
12677,1432,3.75,0,0
12678,1170,3.08,0,1
12679,1119,2.94,0.8,1
12680,1456,3.8,0.51,0
12681,1444,3.46,0.6,0
12682,1508,3.86,0,0
12683,1579,4.08,1.13,0
12684,1030,2.66,0,1
12685,1539,3.69,0.76,0
12686,1500,3.58,0,0
12687,1243,3.01,0,0
12688,1341,3.53,1.37,1
12689,1478,3.81,0,0
12690,1548,3.92,1.18,0
12691,1503,3.59,0.64,0
12692,1115,2.94,0,1
12693,1037,2.73,0,1
12694,1344,3.35,0,0
12695,1407,3.34,0.55,0
12696,1450,3.72,1.32,0
12697,1112,2.8,0.51,1
12698,1434,3.61,0,0
12699,1573,3.95,0.86,0
12700,1082,2.67,0,1
12701,1309,3.29,0,0
12702,1488,3.54,0,0
12703,1392,3.43,0.63,0
12704,1056,2.8,2.47,1
12705,1550,3.89,1.48,0
12706,1215,2.93,0,1
12707,1057,2.45,0.85,1
12708,1490,3.6,0.86,0
12709,1157,2.97,1.58,1
12710,1200,2.84,0,1
12711,1283,3.41,2.47,1
12712,1421,3.56,1.59,0
12713,1331,3.18,0,0
12714,1485,3.8,1.34,0
12715,1399,3.4,1.14,0
12716,1217,2.96,0,1
12717,1302,3.38,0,0
12718,1097,2.93,0,1
12719,1470,3.5,1.37,0
12720,1379,3.37,1.07,0
12721,1070,2.8,0.86,1
12722,1541,3.99,1.68,0
12723,1365,3.6,0,0
12724,1169,2.73,0,1
12725,1209,2.93,1.19,1
12726,1239,3.23,0,0
12727,1432,3.65,2.09,0
12728,1157,2.81,1.09,1
12729,1281,3.26,0,0
12730,1524,3.86,2.15,0
12731,1500,3.73,2.03,0
12732,1536,3.87,1.49,0
12733,1217,3.09,0,1
12734,1092,2.8,0,1
12735,1432,3.68,1.53,0
12736,1369,3.56,1.61,1
12737,1000,2.34,0,1
12738,1163,2.76,0,1
12739,1009,2.44,1.28,1
12740,1018,2.63,0,1
12741,1285,3.41,1.67,1
12742,1331,3.35,1.46,1
12743,1331,3.34,0,0
12744,1112,2.7,0,1
12745,1526,3.92,0.79,0
12746,1239,3,0,1
12747,1469,3.84,1.44,0
