StudentID,SAT,GPA,scholarship,enroll
12630,1488,3.55,2,1
12631,1498,3.74,0.93,1
12632,1103,2.69,1.87,1
12633,1371,3.51,2.14,1
12634,1137,2.74,1.48,1
12635,1419,3.49,1.87,1
12636,1204,3.16,1.11,1
12637,1081,2.67,1.4,1
12638,1166,2.98,0,1
12639,1257,3.01,0,1
12640,1178,3.02,0,1
12641,1134,2.72,2.17,1
12642,1417,3.47,1.34,1
12643,1474,3.59,2.33,1
12644,1092,2.67,0,1
12645,1095,2.85,0,1
12646,1091,2.82,0,1
12647,1148,3.01,0,1
12648,1503,3.64,0.86,1
12649,1317,3.15,0,1
12650,1416,3.36,1.77,1
12651,1124,2.95,0,1
12652,1381,3.62,0,0
12653,1459,3.76,1.08,1
12654,1309,3.19,0,1
12655,1019,2.59,0,1
12656,1401,3.44,0,1
12657,1151,2.94,0.86,1
12658,1047,2.43,0.55,1
12659,1573,3.92,2.27,1
12660,1519,3.94,0,0
12661,1237,2.91,0,1
12662,1472,3.55,0.53,1
12663,1366,3.26,0,1
12664,1002,2.56,1.78,1
12665,1565,3.87,2.38,1
12666,1273,3,0.98,1
12667,1208,3.01,0,1
12668,1298,3.18,0,1
12669,1491,3.75,0,1
12670,1043,2.7,0,1
12671,1220,3.11,1.69,1
12672,1382,3.33,0.51,1
12673,1374,3.36,1.48,1
12674,1144,3.06,0,1
12675,1113,2.65,0,1
12676,1089,2.63,0.98,1
12677,1432,3.75,0,1
12678,1170,3.08,0,1
12679,1119,2.94,0.8,1
12680,1456,3.8,0.51,1
12681,1444,3.46,0.6,1
12682,1508,3.86,0,1
12683,1579,4.08,1.13,1
12684,1030,2.66,0,1
12685,1539,3.69,0.76,1
12686,1500,3.58,0,0
12687,1243,3.01,0,1
12688,1341,3.53,1.37,0
12689,1478,3.81,0,1
12690,1548,3.92,1.18,1
12691,1503,3.59,0.64,1
12692,1115,2.94,0,1
12693,1037,2.73,0,1
12694,1344,3.35,0,1
12695,1407,3.34,0.55,1
12696,1450,3.72,1.32,1
12697,1112,2.8,0.51,1
12698,1434,3.61,0,1
12699,1573,3.95,0.86,1
12700,1082,2.67,0,1
12701,1309,3.29,0,1
12702,1488,3.54,0,0
12703,1392,3.43,0.63,1
12704,1056,2.8,2.47,1
12705,1550,3.89,1.48,1
12706,1215,2.93,0,1
12707,1057,2.45,0.85,1
12708,1490,3.6,0.86,1
12709,1157,2.97,1.58,1
12710,1200,2.84,0,1
12711,1283,3.41,2.47,1
12712,1421,3.56,1.59,1
12713,1331,3.18,0,1
12714,1485,3.8,1.34,1
12715,1399,3.4,1.14,1
12716,1217,2.96,0,1
12717,1302,3.38,0,1
12718,1097,2.93,0,1
12719,1470,3.5,1.37,0
12720,1379,3.37,1.07,1
12721,1070,2.8,0.86,1
12722,1541,3.99,1.68,1
12723,1365,3.6,0,1
12724,1169,2.73,0,1
12725,1209,2.93,1.19,1
12726,1239,3.23,0,1
12727,1432,3.65,2.09,1
12728,1157,2.81,1.09,1
12729,1281,3.26,0,1
12730,1524,3.86,2.15,1
12731,1500,3.73,2.03,1
12732,1536,3.87,1.49,0
12733,1217,3.09,0,1
12734,1092,2.8,0,1
12735,1432,3.68,1.53,1
12736,1369,3.56,1.61,1
12737,1000,2.34,0,1
12738,1163,2.76,0,1
12739,1009,2.44,1.28,1
12740,1018,2.63,0,1
12741,1285,3.41,1.67,1
12742,1331,3.35,1.46,1
12743,1331,3.34,0,1
12744,1112,2.7,0,1
12745,1526,3.92,0.79,1
12746,1239,3,0,1
12747,1469,3.84,1.44,1
12748,1145,2.88,0.91,1
12749,1336,3.14,0,1
12750,1119,2.92,1.74,1
12751,1446,3.81,1.28,1
12752,1073,2.86,0,1
12753,1132,2.68,1.48,1
12754,1483,3.68,1.11,1
12755,1219,3.24,0,1
12756,1456,3.53,0.52,1
12757,1245,2.97,0,0
12758,1467,3.57,1.46,1
12759,1261,3.28,2.05,1
12760,1504,3.86,0,0
12761,1571,3.73,2.21,1
12762,1559,3.88,1.77,1
12763,1522,3.95,1.79,1
12764,1368,3.45,0.94,1
12765,1350,3.42,1.41,1
12766,1301,3.38,1.75,1
12767,1507,3.59,0.79,0
12768,1365,3.53,1.82,1
12769,1476,3.65,0.87,1
12770,1492,3.61,0.75,1
12771,1394,3.64,0.85,1
12772,1430,3.72,0.95,0
12773,1510,3.85,0.91,1
12774,1169,3.06,0,1
12775,1309,3.29,0.99,1
12776,1385,3.53,2.25,1
12777,1127,2.75,0,1
12778,1035,2.62,0,1
12779,1347,3.29,0,1
12780,1312,3.45,0,1
12781,1229,2.88,0.71,1
12782,1157,3.02,0,1
12783,1521,3.65,0,0
12784,1222,3.07,0,0
12785,1542,3.74,0,1
12786,1562,4.07,1.59,1
12787,1206,3.1,0.78,1
12788,1242,3.18,0,1
12789,1546,3.77,0.64,1
12790,1175,2.82,0,1
12791,1540,3.77,1.37,0
12792,1564,4.02,1.48,1
12793,1210,2.92,0,1
12794,1464,3.62,1.36,1
12795,1238,3.07,1.21,1
12796,1231,3.01,0,1
12797,1030,2.4,0,1
12798,1272,3.02,2.35,1
12799,1329,3.22,0,1
12800,1565,3.81,2.37,1
12801,1560,3.86,1.33,1
12802,1400,3.58,0.86,1
12803,1139,2.66,1.41,1
12804,1559,3.93,0.55,1
12805,1304,3.35,0,1
12806,1326,3.23,0,1
12807,1151,2.9,0,1
12808,1002,2.34,0,1
12809,1125,2.65,0,1
12810,1530,3.73,0,1
12811,1380,3.48,1.43,1
12812,1559,4.09,1.84,1
12813,1406,3.5,1.17,1
12814,1416,3.54,0,1
12815,1522,3.71,1.19,1
12816,1528,3.69,1.14,1
12817,1434,3.74,1.43,1
12818,1067,2.69,1.2,1
12819,1322,3.2,1.35,1
12820,1146,2.86,0,1
12821,1130,2.76,0,1
12822,1226,2.95,0,1
12823,1538,3.95,0,0
12824,1081,2.83,1.37,1
12825,1092,2.9,0,1
12826,1307,3.23,0,1
12827,1250,3.27,2.19,1
12828,1578,3.79,0,1
12829,1308,3.19,0.66,1
12830,1309,3.36,0,1
12831,1556,3.91,0.96,1
12832,1075,2.74,0.69,1
12833,1369,3.47,1.45,1
12834,1305,3.25,1.5,1
12835,1306,3.38,0,0
12836,1572,3.9,1.01,0
12837,1337,3.45,0.82,1
12838,1393,3.61,1.6,1
12839,1055,2.49,1.78,1
12840,1527,3.75,1.2,1
12841,1252,3.22,0,1
12842,1136,3,0,1
12843,1568,4.1,0.79,1
12844,1018,2.42,0,1
12845,1336,3.24,0,1
12846,1224,2.92,0,1
12847,1284,3.15,0,1
12848,1474,3.71,0,0
12849,1456,3.83,0.77,1
12850,1264,3.14,0,1
12851,1174,3.01,2.27,1
12852,1301,3.07,1.47,1
12853,1308,3.18,0,1
12854,1525,3.99,0,1
12855,1297,3.39,0.75,1
12856,1575,4.1,2.19,1
12857,1172,2.76,0,1
12858,1047,2.69,0,1
12859,1197,2.95,0.86,1
12860,1412,3.35,0.75,1
12861,1168,2.99,0,1
12862,1363,3.45,1.35,1
12863,1568,4.11,1.35,1
12864,1556,4.02,2.14,1
12865,1577,4.1,0,0
12866,1437,3.55,1.46,1
12867,1447,3.46,1.56,1
12868,1031,2.57,0,1
12869,1448,3.46,0.9,0
12870,1116,2.76,0.61,1
12871,1438,3.79,1.92,1
12872,1455,3.47,1.32,1
12873,1217,2.98,2.37,1
12874,1119,2.71,0.85,1
12875,1032,2.39,0,1
12876,1182,2.79,0,1
12877,1375,3.62,0,1
12878,1035,2.45,0,0
12879,1408,3.63,1.21,1
12880,1272,3.06,0,1
12881,1318,3.18,0,1
12882,1349,3.2,1.41,1
12883,1399,3.65,2.01,1
12884,1195,3.13,1.02,1
12885,1327,3.41,2.15,1
12886,1236,3.25,0,1
12887,1577,3.75,0,0
12888,1387,3.44,2.05,1
12889,1482,3.81,0,1
12890,1261,3.18,2.44,1
12891,1193,2.85,0,1
12892,1510,3.95,1.2,1
12893,1241,3.02,0,1
12894,1320,3.3,1,1
12895,1465,3.58,1.63,1
12896,1516,3.7,0.85,1
12897,1482,3.57,2.05,0
12898,1506,3.94,0.52,1
12899,1351,3.49,0.83,0
12900,1287,3.31,0.68,1
12901,1512,3.67,0,1
12902,1278,3.15,0,1
12903,1388,3.35,2.28,1
12904,1221,3.03,0,1
12905,1418,3.49,1.68,1
12906,1111,2.65,1.02,1
12907,1007,2.59,0,1
12908,1237,3.05,0,1
12909,1076,2.49,0,1
12910,1293,3.18,0,1
12911,1162,3.05,0,1
12912,1283,3.06,1.32,1
12913,1308,3.17,1.05,1
12914,1057,2.51,0,1
12915,1495,3.77,0.86,1
12916,1193,2.82,0.87,1
12917,1127,2.86,0,1
12918,1246,3.04,0,1
12919,1484,3.8,1.75,1
12920,1012,2.55,2.02,1
12921,1318,3.1,0,1
12922,1555,3.82,2.12,1
12923,1257,3.24,0,1
12924,1080,2.6,0.85,1
12925,1172,3.1,0.78,1
12926,1555,3.97,0.69,1
12927,1562,4.08,1.75,1
12928,1269,3.37,2.47,1
12929,1068,2.79,0.53,1
12930,1318,3.12,1.64,1
12931,1113,2.98,0,0
12932,1032,2.43,0,1
12933,1073,2.66,0,1
12934,1122,2.73,0,1
12935,1570,3.81,0,1
12936,1372,3.43,0.7,0
12937,1529,4.01,0,0
12938,1212,3.02,0,1
12939,1464,3.6,1.47,0
12940,1262,3.12,0,1
12941,1321,3.41,0,1
12942,1274,3.32,0,0
12943,1192,3.13,0,1
12944,1020,2.4,0,1
12945,1155,3.04,0,1
12946,1220,3.15,0,1
12947,1478,3.64,1.23,0
12948,1513,3.88,1.23,1
12949,1483,3.78,1.18,0
12950,1339,3.25,0,1
12951,1344,3.46,1.25,0
12952,1190,2.83,0,1
12953,1157,3.08,0,1
12954,1121,2.94,0,1
12955,1481,3.67,0,1
12956,1076,2.84,0,1
12957,1133,2.96,1.22,1
12958,1170,2.85,0.78,1
12959,1540,3.85,1.54,1
12960,1284,3.4,0,1
12961,1460,3.59,0.51,0
12962,1202,3.06,1.69,1
12963,1065,2.59,0,1
12964,1478,3.53,0.57,1
12965,1326,3.45,0,1
12966,1471,3.53,0,0
12967,1104,2.77,1.8,1
12968,1542,3.94,1.13,0
12969,1352,3.34,1.06,1
12970,1044,2.58,0,1
12971,1266,2.99,0,1
12972,1403,3.68,0.68,1
12973,1223,3.09,0,1
12974,1092,2.89,0,1
12975,1240,3.09,0,1
12976,1482,3.73,1.62,1
12977,1496,3.9,2.5,0
12978,1032,2.57,0,1
12979,1037,2.75,0,1
12980,1214,3.22,1.48,1
12981,1314,3.1,0,1
12982,1512,3.72,2.29,1
12983,1019,2.38,0,1
12984,1217,2.91,0,1
12985,1487,3.62,0.58,0
12986,1501,3.95,1.25,1
12987,1132,2.77,1.83,1
12988,1541,3.98,1.33,1
12989,1482,3.78,2.08,1
12990,1222,3.05,1.36,1
12991,1205,2.93,0,1
12992,1421,3.57,1.53,1
12993,1109,2.6,1.03,1
12994,1026,2.6,1.08,1
12995,1166,2.82,0.7,1
12996,1188,2.95,0,1
12997,1004,2.69,2.26,1
12998,1407,3.48,1.1,1
12999,1030,2.76,0,1
13000,1571,4.03,0,1
13001,1072,2.61,0,1
13002,1572,3.83,1.84,1
13003,1393,3.61,0,1
13004,1007,2.4,0,1
13005,1526,3.63,0,1
13006,1464,3.69,0,1
13007,1169,2.84,0.81,1
13008,1465,3.77,1.04,0
13009,1524,3.67,0,1
13010,1424,3.54,1.97,0
13011,1469,3.63,1.55,1
13012,1575,4.01,1.45,1
13013,1313,3.25,1.31,1
13014,1210,2.83,0,1
13015,1531,3.68,1.96,1
13016,1319,3.48,0,1
13017,1562,4.04,1.58,1
13018,1007,2.61,0,1
13019,1198,2.88,0,1
13020,1200,2.9,0,1
13021,1265,3.03,0,1
13022,1240,3.23,0,1
13023,1556,3.77,2.3,1
13024,1547,4,0.87,0
13025,1479,3.66,0,1
13026,1181,3,0,1
13027,1370,3.25,1.26,1
13028,1130,2.71,0,1
13029,1341,3.43,0.98,1
13030,1000,2.42,1.2,1
13031,1261,2.96,0,1
13032,1005,2.63,0,1
13033,1339,3.21,0,1
13034,1009,2.44,0,1
13035,1222,2.92,1.34,1
13036,1350,3.57,0.92,1
13037,1056,2.64,0,1
13038,1535,3.9,0.67,1
13039,1384,3.41,0.83,1
13040,1512,3.61,2.27,1
13041,1150,2.97,0.53,1
13042,1056,2.69,0.59,1
13043,1234,3.08,0,1
13044,1248,2.96,0,1
13045,1147,2.97,1.44,1
13046,1301,3.06,0.91,1
13047,1033,2.4,1.87,1
13048,1368,3.38,0.65,1
13049,1372,3.34,1.73,1
13050,1296,3.17,1.15,1
13051,1392,3.49,1.01,1
13052,1115,2.69,0,1
13053,1361,3.39,2.3,1
13054,1453,3.44,1.53,1
13055,1421,3.64,0,0
13056,1107,2.94,0.99,1
13057,1578,4.05,1.22,1
13058,1315,3.27,0,1
13059,1412,3.53,1.78,1
13060,1481,3.81,1.19,1
13061,1289,3.13,0,1
13062,1168,2.76,0,1
13063,1170,2.87,1.37,1
13064,1139,2.81,1.04,1
13065,1353,3.2,0,1
13066,1388,3.37,0,1
13067,1564,3.88,0.91,1
13068,1223,3.2,1.38,1
13069,1334,3.21,0,1
13070,1572,3.91,1.63,1
13071,1318,3.16,0,1
13072,1580,3.91,0,1
13073,1050,2.79,0,1
13074,1057,2.55,1.71,1
13075,1235,3.16,0,0
13076,1334,3.41,1.3,1
13077,1579,4.1,1.5,1
13078,1077,2.86,1.36,1
13079,1387,3.62,2.47,1
13080,1270,3.14,1.24,1
13081,1219,3.03,0,1
13082,1350,3.51,0.76,0
13083,1518,3.62,0,0
13084,1407,3.33,1.95,1
13085,1198,2.8,0,1
13086,1066,2.61,0,1
13087,1525,3.81,1.81,1
13088,1307,3.39,0,1
13089,1056,2.66,0,1
13090,1361,3.3,0,1
13091,1355,3.48,1.87,1
13092,1507,3.58,0,1
13093,1548,3.88,1.11,1
13094,1446,3.51,1.3,1
13095,1367,3.44,1.88,1
13096,1550,3.89,0.76,1
13097,1323,3.38,0,1
13098,1466,3.7,2.04,1
13099,1480,3.52,1.48,1
13100,1298,3.29,0,1
13101,1054,2.62,0,0
13102,1269,2.97,0,0
13103,1569,3.81,2.19,1
13104,1090,2.7,0,1
13105,1035,2.48,0,1
13106,1378,3.28,0,1
13107,1444,3.47,1.93,0
13108,1550,3.94,1.97,1
13109,1444,3.8,1.57,1
13110,1332,3.49,0,1
13111,1265,3.03,0.69,1
13112,1441,3.61,2.1,1
13113,1016,2.61,2.29,1
13114,1109,2.67,0,1
13115,1148,2.8,0,1
13116,1515,3.6,1.9,1
13117,1169,2.99,1.31,1
13118,1372,3.53,1.56,1
13119,1254,3.21,1.09,1
13120,1441,3.58,1.18,1
13121,1099,2.91,1.4,1
13122,1090,2.82,1.43,1
13123,1016,2.66,1.42,1
13124,1081,2.79,0,1
13125,1095,2.76,0.57,1
13126,1263,3.22,0,1
13127,1400,3.5,0,0
13128,1537,3.96,2.41,1
13129,1469,3.57,2.07,1
13130,1456,3.47,0,1
13131,1406,3.5,1,1
13132,1379,3.54,1.1,1
13133,1099,2.62,0.94,1
13134,1375,3.39,1.7,1
13135,1332,3.48,0,1
13136,1480,3.65,1.58,1
13137,1541,3.92,0.67,1
13138,1011,2.55,0,1
13139,1157,2.73,0,1
13140,1455,3.71,2.06,1
13141,1182,2.9,1.25,1
13142,1180,2.89,0,1
13143,1235,3.16,0,1
13144,1085,2.9,1.5,1
13145,1297,3.28,0,1
13146,1487,3.67,0,1
13147,1490,3.62,2.49,1
13148,1430,3.39,1.74,1
13149,1484,3.71,2.25,1
13150,1460,3.81,2.36,1
13151,1338,3.41,1.66,1
13152,1502,3.72,0.89,1
13153,1278,3.21,0.67,1
13154,1500,3.79,0.57,1
13155,1236,3.04,0,1
13156,1579,3.77,1.24,1
13157,1328,3.41,1.89,1
13158,1099,2.61,0,1
13159,1425,3.44,1.05,1
13160,1266,3.05,0,1
13161,1432,3.49,0,0
13162,1514,3.78,0.7,1
13163,1423,3.44,0.8,1
13164,1492,3.55,1.31,1
13165,1355,3.54,1.42,1
13166,1358,3.37,0,1
13167,1341,3.52,1.05,1
13168,1378,3.55,1.74,1
13169,1546,3.96,0.77,1
13170,1049,2.49,0,1
13171,1222,3.17,1.97,1
13172,1339,3.43,2.32,1
13173,1405,3.71,0,1
13174,1152,2.86,0.89,1
13175,1420,3.37,1.44,1
13176,1127,2.85,0.54,1
13177,1082,2.78,0,1
13178,1195,3.06,0,1
13179,1494,3.73,0.88,1
13180,1047,2.69,0,0
13181,1468,3.61,1.56,1
13182,1571,3.96,0.59,1
13183,1010,2.65,0,1
13184,1185,3.14,1.58,1
13185,1246,3.17,0,1
13186,1470,3.79,0,0
13187,1352,3.39,0.87,1
13188,1248,2.98,1.77,1
13189,1235,3.25,0,0
13190,1242,3.13,2.44,1
13191,1160,2.82,1.5,1
13192,1198,3.07,0,1
13193,1407,3.69,2.35,0
13194,1577,4,1.24,1
13195,1565,3.94,0.9,1
13196,1476,3.82,0,1
13197,1045,2.77,1.3,1
13198,1224,3.06,1.35,1
13199,1415,3.37,0,1
13200,1010,2.61,0.58,1
13201,1360,3.59,0.85,1
13202,1106,2.8,0,1
13203,1291,3.38,0.61,1
13204,1475,3.54,1.92,0
13205,1267,3.32,0,1
13206,1197,2.87,0,1
13207,1435,3.67,0,1
13208,1206,2.82,0,0
13209,1268,3.03,0,1
13210,1480,3.56,1.6,0
13211,1345,3.54,0,1
13212,1181,3.14,0,1
13213,1295,3.39,0,1
13214,1064,2.6,0,1
13215,1540,3.71,1.15,1
13216,1564,3.9,0,1
13217,1030,2.62,0,1
13218,1090,2.8,0.91,1
13219,1509,3.59,2.16,1
13220,1493,3.83,2.15,1
13221,1351,3.54,1.75,0
13222,1059,2.63,0.85,1
13223,1072,2.51,0,1
13224,1133,2.85,0,1
13225,1286,3.24,0,1
13226,1243,3.19,0.64,1
13227,1420,3.43,0,1
13228,1101,2.67,1.81,1
13229,1272,3.05,0.53,1
13230,1440,3.59,0,1
13231,1235,3.08,2.45,1
13232,1520,3.76,2.26,1
13233,1135,2.71,0,1
13234,1438,3.44,1.14,1
13235,1112,2.65,1.84,1
13236,1264,3.12,0.66,1
13237,1253,3.11,0,1
13238,1442,3.51,0,1
13239,1217,2.99,0,1
13240,1559,4.08,1.18,1
13241,1366,3.54,0.82,1
13242,1559,3.77,1.26,1
13243,1153,2.83,1.85,1
13244,1514,3.84,1.82,0
13245,1167,2.78,0,1
13246,1441,3.65,1.29,1
13247,1095,2.8,1.6,1
13248,1035,2.56,0,1
13249,1453,3.67,1.05,0
13250,1233,3.01,1.14,1
13251,1489,3.79,1.01,1
13252,1425,3.37,1.3,0
13253,1016,2.55,0,1
13254,1157,3.07,2.46,1
13255,1102,2.61,0,0
13256,1077,2.67,0,1
13257,1450,3.82,1.87,1
13258,1028,2.58,0,1
13259,1279,3.33,0,1
13260,1240,3.27,0,1
13261,1139,2.75,0,1
13262,1111,2.78,0,1
13263,1318,3.28,0,1
13264,1100,2.66,0,1
13265,1489,3.54,0,1
13266,1257,3.09,0,1
13267,1179,2.91,0,1
13268,1302,3.21,0,1
13269,1091,2.78,0,1
13270,1541,3.94,1.41,1
13271,1155,2.94,0,1
13272,1039,2.64,0.91,1
13273,1352,3.26,0,1
13274,1107,2.87,1.43,1
13275,1466,3.48,1.11,1
13276,1179,2.98,0,1
13277,1070,2.59,0.98,1
13278,1514,3.64,0,1
13279,1030,2.67,0,1
13280,1357,3.29,0.7,1
13281,1051,2.59,1.21,1
13282,1153,2.82,0,1
13283,1391,3.33,0,1
13284,1370,3.48,0,1
13285,1553,3.94,2.32,1
13286,1225,3.12,0,1
13287,1418,3.37,0,1
13288,1311,3.23,0,0
13289,1136,2.73,0.95,1
13290,1464,3.69,0,1
13291,1520,3.89,2.28,1
13292,1069,2.68,0,1
13293,1326,3.38,0.59,1
13294,1572,4.07,0,1
13295,1408,3.55,1.13,1
13296,1325,3.28,0.5,1
13297,1539,3.78,0,1
13298,1242,3.19,0.6,1
13299,1524,3.63,1.64,1
13300,1315,3.47,0.61,1
13301,1348,3.31,0,1
13302,1558,3.8,0,0
13303,1162,2.83,0,1
13304,1123,2.72,0.92,1
13305,1342,3.3,0,1
13306,1447,3.44,1.69,1
13307,1134,3.02,1.18,1
13308,1275,3.28,0,1
13309,1392,3.28,2.44,1
13310,1437,3.43,0,1
13311,1056,2.52,2.43,1
13312,1455,3.54,1.22,1
13313,1506,3.77,1.08,1
13314,1562,3.98,0.85,1
13315,1257,3.14,0,1
13316,1189,2.89,0.58,1
13317,1241,2.94,0,1
13318,1558,3.96,1.26,1
13319,1152,2.7,1.35,1
13320,1022,2.75,1.94,1
13321,1500,3.91,0,0
13322,1420,3.53,0.84,1
13323,1265,3.15,0,1
13324,1134,2.98,0,1
13325,1384,3.5,1.95,1
13326,1306,3.22,0,1
13327,1324,3.13,0.55,1
13328,1006,2.39,0.84,1
13329,1037,2.65,0,1
13330,1396,3.38,1.47,1
13331,1440,3.72,0.96,0
13332,1333,3.33,0,1
13333,1492,3.74,0,0
13334,1041,2.5,0,1
13335,1470,3.54,1.37,1
13336,1255,3.27,0,1
13337,1559,3.72,0,0
13338,1322,3.36,1.28,1
13339,1466,3.75,0,1
13340,1419,3.45,2.46,1
13341,1403,3.51,0,1
13342,1422,3.37,0,1
13343,1315,3.44,1.09,1
13344,1503,3.83,0,1
13345,1363,3.22,0,0
13346,1526,3.81,2.1,1
13347,1158,2.93,0.77,1
13348,1530,3.66,1.27,1
13349,1543,3.86,1.4,1
13350,1259,3.11,0.73,1
13351,1505,3.67,1.15,1
13352,1475,3.66,1.26,1
13353,1167,2.97,0,1
13354,1475,3.66,1.61,1
13355,1185,3.12,2.21,1
13356,1436,3.72,1.46,0
13357,1212,3.15,0,1
13358,1240,3.09,0,1
13359,1560,3.76,1.47,1
13360,1033,2.73,0.83,1
13361,1400,3.63,0.9,1
13362,1328,3.24,0,1
13363,1435,3.6,1.85,1
13364,1365,3.55,0.82,1
13365,1321,3.28,0.75,1
13366,1020,2.4,0,1
13367,1032,2.77,1.06,1
13368,1443,3.54,1.54,1
13369,1320,3.2,0,1
13370,1348,3.55,0,0
13371,1544,3.95,2.18,1
13372,1188,3.04,2.25,1
13373,1042,2.7,0,1
13374,1290,3.1,0,1
13375,1026,2.58,0.61,1
13376,1291,3.1,1.44,1
13377,1444,3.62,0.76,1
13378,1409,3.6,0,1
13379,1466,3.57,2.39,1
13380,1120,2.62,0,1
13381,1297,3.36,0.77,1
13382,1567,3.87,0,1
13383,1039,2.52,0,1
13384,1557,3.84,1.25,1
13385,1409,3.41,1.35,1
13386,1422,3.53,2.06,1
13387,1333,3.4,0.69,1
13388,1373,3.53,0,1
13389,1084,2.77,1.17,1
13390,1514,3.65,1.17,1
13391,1286,3.09,0,1
13392,1291,3.09,0,1
13393,1172,2.94,1.47,1
13394,1244,2.93,0,1
13395,1425,3.5,1.58,1
13396,1334,3.3,0,1
13397,1510,3.9,0.92,0
13398,1260,3.02,0,1
13399,1110,2.85,0.55,1
13400,1502,3.85,2.34,1
13401,1533,3.75,1.95,1
13402,1112,2.67,1.2,1
13403,1227,3.04,0,1
13404,1197,2.91,0,1
13405,1575,3.99,2.42,1
13406,1472,3.64,0,0
13407,1355,3.24,1.01,1
13408,1226,3.12,2.01,1
13409,1354,3.45,1.51,1
13410,1388,3.55,0,1
13411,1311,3.2,0,1
13412,1213,3.16,0,1
13413,1442,3.54,1.88,1
13414,1170,2.79,0,1
13415,1353,3.21,0,1
13416,1563,3.94,1.24,1
13417,1378,3.45,1.77,1
13418,1098,2.86,0,1
13419,1478,3.62,2.46,1
13420,1380,3.61,0.52,1
13421,1225,3.01,1.24,1
13422,1527,3.94,1.18,1
13423,1005,2.37,0,1
13424,1386,3.45,0,1
13425,1091,2.85,0,1
13426,1353,3.3,0.63,1
13427,1403,3.33,0,1
13428,1372,3.25,1.49,1
13429,1036,2.76,1.16,1
13430,1348,3.43,0.93,1
13431,1097,2.66,1.98,1
13432,1411,3.67,1.62,1
13433,1426,3.37,0.65,1
13434,1328,3.51,0,1
13435,1412,3.69,0.99,1
13436,1106,2.94,0.58,1
13437,1159,2.86,0,1
13438,1374,3.4,0.67,1
13439,1110,2.92,1.27,1
13440,1422,3.57,0,1
13441,1071,2.55,0,1
13442,1277,3.26,1.92,1
13443,1489,3.67,1.39,0
13444,1550,3.92,1.11,1
13445,1068,2.77,0,1
13446,1499,3.91,0.98,1
13447,1316,3.14,1.32,1
13448,1535,3.86,0,0
13449,1296,3.36,0,1
13450,1541,3.94,1.63,1
13451,1124,2.78,1.7,1
13452,1429,3.44,0.86,1
13453,1257,3.01,0,1
13454,1281,3.18,0,1
13455,1285,3.2,1.23,1
13456,1357,3.52,0,0
13457,1242,3.17,0,1
13458,1438,3.68,1.94,1
13459,1290,3.29,0,1
13460,1105,2.88,0,1
13461,1428,3.75,1.48,1
13462,1085,2.6,0,1
13463,1234,3.06,0.54,1
13464,1146,2.89,0,1
13465,1052,2.48,0,1
13466,1386,3.51,1.81,1
13467,1173,2.83,0,1
13468,1124,2.77,0,1
13469,1259,3.01,0,1
13470,1042,2.77,0.73,1
13471,1492,3.75,2.28,1
13472,1308,3.38,0.81,1
13473,1468,3.57,0,1
13474,1424,3.62,1.45,1
13475,1282,3.01,0,1
13476,1267,3.09,0,1
13477,1037,2.6,0,0
13478,1192,2.82,0,1
13479,1339,3.52,0,1
13480,1395,3.35,0,1
13481,1557,3.91,0,1
13482,1313,3.26,0,1
13483,1548,4,1.04,1
13484,1280,3.14,0,1
13485,1410,3.45,1.35,0
13486,1103,2.73,0,1
13487,1194,3.05,0,1
13488,1126,2.62,0,1
13489,1400,3.54,1.83,1
13490,1250,3.04,1.37,1
13491,1455,3.52,0.68,1
13492,1321,3.44,1.36,1
13493,1085,2.56,0,1
13494,1100,2.8,0,0
13495,1444,3.8,0,1
13496,1400,3.41,1.49,1
13497,1135,2.83,0,1
13498,1145,2.68,1.06,1
13499,1427,3.39,0.61,1
13500,1001,2.68,0,1
13501,1443,3.78,1.23,0
13502,1534,4.01,0,1
13503,1072,2.53,0,1
13504,1319,3.18,1.93,1
13505,1125,2.87,0.71,1
13506,1271,3.3,0,1
13507,1113,2.76,1.28,1
13508,1012,2.59,1.5,1
13509,1100,2.91,0,1
13510,1055,2.77,0,1
13511,1372,3.45,1.21,0
13512,1389,3.44,1.47,1
13513,1290,3.08,0,1
13514,1057,2.62,0,1
13515,1239,3.15,0,1
13516,1103,2.62,2.38,1
13517,1527,3.95,1.29,1
13518,1503,3.82,0.99,0
13519,1254,3.02,0,1
13520,1088,2.63,0,1
13521,1396,3.65,1.24,1
13522,1318,3.32,0,1
13523,1379,3.56,0.53,1
13524,1429,3.47,1.76,1
13525,1009,2.62,0,1
13526,1078,2.51,1.03,1
13527,1201,2.81,1.64,1
13528,1156,3.03,0.88,1
13529,1138,2.8,0,1
13530,1256,2.96,0,1
13531,1159,2.89,0,1
13532,1563,4.05,0.67,0
13533,1184,2.79,0.99,1
13534,1565,3.74,0.96,1
13535,1496,3.78,0.68,0
13536,1284,3.09,2.03,1
13537,1403,3.39,1.63,1
13538,1297,3.23,0.64,1
13539,1344,3.42,0,1
13540,1580,3.79,0.77,1
13541,1571,3.84,0.75,1
13542,1218,3.02,1.23,1
13543,1382,3.45,0.6,1
13544,1133,2.85,0,1
13545,1098,2.82,0,1
13546,1380,3.56,0.66,1
13547,1441,3.65,1.23,1
13548,1018,2.4,0,1
13549,1400,3.47,0.54,1
13550,1461,3.56,0,1
13551,1190,3.16,0,1
13552,1505,3.57,0.66,1
13553,1135,2.94,0,1
13554,1368,3.23,0,1
13555,1469,3.62,2.48,1
